,UTC_Start,UTC_Stop_WAS,UTC_Mean_1s,MSL_GPS_Altitude,P,T,TAS,U,V,W,lat,lon,OCS_WAS,DMS_WAS,CFC12_WAS,CFC11_WAS,CFC113_WAS,CFC114_WAS,HFC134a_WAS,HCFC22_WAS,HCFC142b_WAS,HCFC141b_WAS,H1301_WAS,H2402_WAS,H1211_WAS,CH3CCl3_WAS,CCl4_WAS,CHCl3_WAS,CH2Cl2_WAS,C2Cl4_WAS,CH3Cl_WAS,CH3Br_WAS,CH3I_WAS,CH2Br2_WAS,CHBrCl2_WAS,CHBr2Cl_WAS,CHBr3_WAS,CH2ClCH2Cl_WAS,MeONO2_WAS,EthONO2_WAS,iPropONO2_WAS,nPropONO2_WAS,x2ButONO2_WAS,x3PentONO2_WAS,x2PentONO2_WAS,x3Me2ButONO2_WAS,Ethane_WAS,Ethene_WAS,Ethyne_WAS,Propane_WAS,Propene_WAS,iButane_WAS,nButane_WAS,iPentane_WAS,nPentane_WAS,Isoprene_WAS,nHexane_WAS,nHeptane_WAS,x2MePentane_WAS,x3MePentane_WAS,Benzene_WAS,Toluene_WAS,EthBenzene_WAS,mpXylene_WAS,oXylene_WAS,O3_CL,O3_CL_2sigma,O3_GMI,OH_GMI,HCFC22_GMI,CFC11_GMI,mission
130,1526595180.0,1526595242.0,80012.0,5660.06349206349,483.719523809524,243.708095238095,158.382222222222,-5.61190476190476,-3.59476190476191,0.0718412698412698,74.7941142857143,223.824865714286,546.3,-8888.0,506.9,228.8,68.41,15.96,97.2,246.0,22.95,25.28,3.187,0.395,3.313,2.078,78.3,15.08,57.84,1.59,526.9,6.29,0.036,0.655,0.311,0.163,0.539,25.02,4.008,1.495,2.012,0.265,0.842,0.18,-8888.0,0.174,1168.0,-8888,114.0,116.0,-8888,6,10,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,12,-8888,-8888,-8888,-8888,69.7919206349206,2.1098253968254,64.2530428571429,7.56064e-05,0.291187428571429,0.216958714285714,4.0
131,1526595360.0,1526595414.0,80188.0,4402.85454545455,575.306,251.967636363636,150.488909090909,-5.38581818181818,-4.13181818181818,0.0990363636363636,74.5517816666667,223.617493333333,545.5,-8888.0,506.4,226.5,69.9,16.0,100.3,250.0,22.78,25.7,3.321,0.384,3.439,2.091,80.4,16.94,70.69,1.757,539.1,6.44,0.136,0.709,0.311,0.162,0.659,28.94,4.301,1.637,2.167,0.315,1.069,0.264,0.115,0.209,1271.0,-8888,128.0,131.0,-8888,5,10,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,15,-8888,-8888,-8888,-8888,78.5546909090909,2.37136363636364,56.0828666666667,7.53890666666667e-05,0.29166,0.217314666666667,4.0
132,1526595540.0,1526595586.0,80364.0,3143.21276595745,681.267021276596,258.413617021277,145.234042553192,-5.9363829787234,-7.43425531914894,0.0978936170212766,74.316394,223.415302,544.2,-8888.0,510.5,229.1,68.38,15.95,99.8,249.0,23.03,25.69,3.237,0.397,3.331,2.165,78.5,17.67,70.26,1.977,531.8,6.4,0.098,0.795,0.338,0.192,1.116,27.8,5.184,1.818,2.551,0.483,1.647,0.509,0.255,0.321,1326.0,-8888,125.0,133.0,-8888,5,10,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,20,-8888,-8888,-8888,-8888,59.164829787234,1.78825531914894,57.32974,5.620614e-05,0.291884,0.2174056,4.0
133,1526595720.0,1526595762.0,80542.0,1894.37209302326,802.284186046512,264.269069767442,142.648837209302,-3.72790697674419,-8.71116279069767,-0.001813953488372,74.080904,223.15168,539.1,-8888.0,507.1,228.1,68.06,15.97,97.6,246.0,23.05,25.02,3.16,0.399,3.278,2.094,78.9,15.59,67.73,1.902,511.2,6.22,0.057,0.779,0.332,0.201,1.016,22.87,3.71,1.611,2.552,0.479,1.722,0.393,0.291,0.333,1572.0,-8888,152.0,222.0,-8888,15,26,4,4,-8888,-8888,-8888.0,-8888.0,-8888.0,22,-8888,-8888,-8888,-8888,49.2538139534884,1.48967441860465,47.85842,5.735394e-05,0.2925972,0.2177186,4.0
134,1526595900.0,1526595932.0,80717.0,672.666666666667,938.919393939394,266.849090909091,140.498484848485,-1.25121212121212,-8.56454545454545,-0.10630303030303,73.854475,222.9044425,534.6,-8888.0,511.1,226.5,69.78,16.09,99.7,251.0,23.19,25.69,3.297,0.387,3.418,2.176,80.7,18.13,70.42,1.867,522.7,6.69,0.284,0.849,0.35,0.226,1.245,25.95,4.156,1.904,3.006,0.511,1.888,0.471,0.381,0.358,1530.0,-8888,141.0,217.0,-8888,13,21,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,25,-8888,-8888,-8888,-8888,42.9434242424242,1.29893939393939,43.456925,4.9573075e-05,0.293078,0.2178315,4.0
135,1526596020.0,1526596052.0,80837.0,177.30303030303,1000.77363636364,261.212121212121,122.605454545455,0.324545454545455,-4.16848484848485,-0.23430303030303,73.709835,222.749725,527.4,0.11,509.9,227.9,70.16,15.94,97.4,248.0,22.66,25.4,3.233,0.392,3.496,2.129,79.8,18.47,71.81,1.24,513.6,6.48,0.186,1.031,0.382,0.303,2.314,27.75,4.283,1.954,2.579,0.498,1.265,0.305,0.239,0.214,903.0,-8888,20.0,72.0,-8888,5,7,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,29,-8888,-8888,-8888,-8888,2.94839393939394,0.0986969696969697,42.14225,4.372495e-05,0.293428,0.21786,4.0
136,1526596140.0,1526596170.0,80956.0,179.322580645161,1000.38258064516,260.981935483871,127.034838709677,0.867096774193548,-4.07516129032258,-0.188483870967742,73.57727,222.61095,532.3,-8888.0,511.5,227.4,68.92,15.95,95.2,243.0,22.18,24.92,3.328,0.383,3.281,2.11,78.7,16.6,70.55,1.229,504.8,6.61,0.164,0.923,0.377,0.283,2.366,26.22,4.272,1.728,2.394,0.41,1.239,0.272,0.159,0.226,923.0,-8888,24.0,74.0,-8888,4,-8888,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,28,-8888,-8888,-8888,-8888,3.44367741935484,0.11341935483871,42.1398,4.372865e-05,0.293427,0.21786,4.0
137,1526596200.0,1526596230.0,81016.0,160.935483870968,1002.88516129032,261.056774193548,129.212258064516,0.715161290322581,-4.05935483870968,-0.127064516129032,73.50917,222.5407025,533.1,-8888.0,508.9,228.9,69.89,15.94,97.1,248.0,22.73,25.6,3.301,0.382,3.347,2.15,82.2,18.31,69.29,1.222,514.0,6.55,0.174,0.834,0.354,0.265,2.372,25.36,4.032,1.782,2.205,0.393,1.131,0.252,0.155,0.2,950.0,-8888,27.0,80.0,-8888,6,7,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,29,-8888,-8888,-8888,-8888,4.24067741935484,0.137387096774194,42.137725,4.37227e-05,0.293429,0.21786,4.0
138,1526596320.0,1526596350.0,81136.0,231.741935483871,993.155483870968,261.28064516129,120.016451612903,0.0874193548387097,-3.91806451612903,-0.105387096774194,73.3767825,222.40504,542.8,-8888.0,512.5,226.3,69.41,16.01,100.0,250.0,23.27,25.43,3.336,0.408,3.457,2.162,81.1,18.11,70.66,1.387,521.3,6.56,0.186,0.875,0.355,0.263,2.124,26.09,4.306,1.848,2.375,0.473,1.173,0.286,0.226,0.221,1030.0,-8888,45.0,98.0,-8888,6,8,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,25,-8888,-8888,-8888,-8888,11.6566785714286,0.36,42.14565,4.40643e-05,0.293414,0.21785875,4.0
139,1526596500.0,1526596536.0,81319.0,1574.27027027027,834.696756756757,265.043513513514,165.51972972973,-4.44,-5.32972972972973,-0.493675675675676,73.125905,222.1547475,540.5,-8888.0,508.8,225.9,69.58,15.93,97.1,246.0,22.51,25.28,3.334,0.401,3.399,2.135,80.1,15.59,69.57,1.926,514.1,6.56,0.143,0.925,0.37,0.219,1.122,28.29,4.567,1.658,2.519,0.422,1.339,0.291,0.208,0.233,1486.0,-8888,149.0,164.0,-8888,6,11,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,20,-8888,-8888,-8888,-8888,52.2882972972973,1.58035135135135,50.092525,5.4193625e-05,0.2924185,0.217677,4.0
140,1526596680.0,1526596712.0,81497.0,2874.39393939394,705.04303030303,261.661818181818,176.838484848485,-1.70878787878788,-2.74030303030303,-0.531090909090909,72.858975,221.89325,553.4,-8888.0,506.2,228.8,69.81,16.26,102.8,257.0,23.61,26.58,3.199,0.389,3.421,2.163,79.2,17.49,62.71,1.896,545.3,6.87,0.059,0.782,0.319,0.172,0.72,25.72,4.349,1.713,2.803,0.439,1.623,0.338,0.139,0.268,1474.0,-8888,160.0,184.0,-8888,7,17,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,14,-8888,-8888,-8888,-8888,64.9502333333333,1.96156666666667,58.376775,5.3798325e-05,0.2918045,0.217377,4.0
141,1526596860.0,1526596910.0,81686.0,4313.54901960784,582.58431372549,253.565098039216,193.32137254902,1.43098039215686,-0.930980392156863,-0.66056862745098,72.5492316666667,221.604525,569.1,-8888.0,512.4,229.1,69.92,16.46,106.8,265.0,24.52,26.83,3.182,0.4,3.54,2.127,80.5,16.69,71.09,1.776,569.7,6.81,0.031,0.708,0.288,0.146,0.622,27.63,4.126,1.727,2.776,0.353,1.26,0.121,-8888.0,0.154,1511.0,-8888,217.0,212.0,-8888,11,24,-8888,4,-8888,-8888,-8888.0,-8888.0,-8888.0,28,-8888,-8888,-8888,-8888,71.8268235294118,2.16943137254902,64.5174833333333,6.35625333333333e-05,0.291636333333333,0.217173333333333,4.0
142,1526597040.0,1526597092.0,81867.0,5650.52830188679,484.725094339623,244.101320754717,207.095660377358,5.67132075471698,-0.14377358490566,-0.705981132075472,72.241685,221.326858333333,591.5,-8888.0,511.4,227.4,71.25,16.59,107.9,260.0,24.54,27.01,3.251,0.425,3.433,2.141,82.2,16.68,69.62,1.644,586.4,7.19,0.092,0.692,0.306,0.154,0.529,27.21,4.86,1.384,1.829,0.138,0.217,-8888.0,-8888.0,0.072,1182.0,-8888,136.0,132.0,-8888,12,12,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,10,-8888,-8888,-8888,-8888,70.2990638297872,2.12504255319149,77.5435,8.12391833333333e-05,0.290973833333333,0.216551833333333,4.0
143,1526597220.0,1526597285.0,82053.5,7065.89393939394,396.819545454545,237.095454545455,220.619848484848,21.2715151515152,0.430606060606061,-0.752575757575758,71.9038042857143,221.031822857143,572.1,-8888.0,504.7,226.8,70.34,16.28,103.1,257.0,23.95,26.42,3.19,0.411,3.39,2.154,77.8,18.06,68.56,1.846,555.2,6.83,0.043,0.695,0.291,0.136,0.44,32.39,4.049,1.786,2.869,0.214,0.487,-8888.0,-8888.0,0.104,1197.0,-8888,142.0,152.0,-8888,9,17,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,11,-8888,-8888,-8888,-8888,98.5699848484849,2.97466666666667,78.8218428571429,0.0001180784285714,0.290639285714286,0.216510714285714,4.0
144,1526597400.0,1526597485.0,82243.5,8505.91860465116,321.915,227.67976744186,230.177209302326,24.2345348837209,5.93860465116279,-0.985953488372093,71.5515744444444,220.736303333333,574.5,-8888.0,511.1,227.4,67.89,16.25,101.7,256.0,23.53,26.01,3.275,0.386,3.233,2.076,81.3,15.05,68.27,1.312,564.3,6.53,0.009,0.665,0.244,0.129,0.34,27.61,3.988,1.24,1.874,0.153,0.437,-8888.0,-8888.0,0.103,863.0,-8888,85.0,63.0,-8888,-8888,8,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,8,-8888,-8888,-8888,-8888,71.7959302325581,2.17294186046512,85.2572,0.0002121147777777,0.289829333333333,0.215951,4.0
145,1526597580.0,1526597632.0,82407.0,9579.98113207547,274.340188679245,221.422264150943,237.813396226415,26.0105660377358,8.89528301886793,-1.12022641509434,71.237565,220.48172,589.4,-8888.0,512.4,227.0,70.0,16.38,103.8,265.0,23.99,26.6,3.281,0.402,3.298,2.054,79.9,16.16,69.32,1.373,575.1,6.99,0.014,0.679,0.301,0.142,0.375,27.21,4.725,1.309,1.68,0.114,0.318,-8888.0,-8888.0,0.079,966.0,-8888,101.0,109.0,-8888,8,14,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,7,-8888,-8888,-8888,-8888,71.8678867924528,2.17628301886792,125.233,0.0002700088333333,0.288462666666667,0.214061,4.0
146,1526598060.0,1526598140.0,82901.0,10768.037037037,228.791975308642,223.052839506173,231.075432098765,7.94925925925926,3.46172839506173,-0.265691358024691,70.3001411111111,219.770876666667,481.2,-8888.0,466.5,197.3,61.9,15.99,87.7,235.0,22.44,22.01,2.886,0.321,2.968,1.757,64.2,5.27,31.27,0.123,483.7,5.97,0.012,0.192,0.093,0.034,0.06,3.18,1.11,0.193,0.321,-8888.0,0.017,-8888.0,-8888.0,0.021,165.0,-8888,16.0,7.0,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,-8888,-8888,-8888,-8888,-8888,514.757061728395,15.4642716049383,298.561,0.000226635,0.279820222222222,0.203212,4.0
147,1526599320.0,1526599405.0,84163.5,11136.3837209302,217.215697674419,222.894069767442,239.140813953488,7.61662790697674,9.54546511627907,-0.339232558139535,68.5927066666667,218.071222222222,467.2,-8888.0,463.3,193.4,62.6,15.99,86.0,231.0,21.85,21.77,2.782,0.32,2.772,1.75,61.7,4.57,24.3,0.089,473.8,5.97,0.036,0.183,0.084,0.042,0.118,1.75,1.11,0.095,0.133,0.014,0.022,-8888.0,-8888.0,-8888.0,175.0,-8888,19.0,8.0,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,-8888,-8888,-8888,-8888,-8888,472.4989125,14.1969125,357.602,0.0002169105555555,0.277017111111111,0.199358333333333,4.0
148,1526599620.0,1526599735.0,84478.5,12072.8620689655,188.35275862069,226.360948275862,232.608879310345,5.14129310344828,10.6955172413793,0.0352155172413793,68.04034,217.2409675,434.0,-8888.0,453.4,175.2,57.43,16.14,85.0,230.0,21.9,20.4,2.621,0.258,2.323,1.4,58.4,2.06,16.26,0.184,445.4,5.27,0.045,0.262,0.038,0.039,0.067,0.44,0.492,0.156,0.089,0.015,0.032,-8888.0,-8888.0,-8888.0,49.0,-8888,9.0,-8888.0,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,-8888,-8888,-8888,-8888,-8888,727.036945454546,21.8340454545455,535.403083333333,0.0002227733333333,0.268393666666667,0.187136083333333,4.0
149,1526599920.0,1526600040.0,84781.0,12075.1074380165,188.369090909091,226.635289256198,233.597272727273,5.17586776859504,10.1987603305785,0.0143636363636364,67.5110815384615,216.483995384615,430.2,-8888.0,448.5,177.0,57.75,15.98,85.2,228.0,21.44,20.36,2.69,0.276,2.367,1.427,56.1,2.28,17.62,0.05,449.9,5.1,0.053,0.277,0.043,0.02,0.034,0.44,0.447,0.101,0.09,0.022,0.031,-8888.0,-8888.0,-8888.0,62.0,-8888,6.0,-8888.0,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,-8888,-8888,-8888,-8888,-8888,651.969017391304,19.5819826086957,531.506615384615,0.0002242633846153,0.268545461538462,0.187394384615385,4.0
150,1526600220.0,1526600340.0,85081.0,12076.4380165289,188.388016528926,226.353966942149,236.017190082645,4.22272727272727,9.89578512396694,-0.0794132231404959,66.97932,215.761592307692,439.6,-8888.0,450.0,185.6,59.82,16.16,86.3,226.0,21.26,20.85,2.733,0.294,2.601,1.559,56.5,2.83,15.91,0.024,448.5,5.0,0.019,0.217,0.067,0.042,0.045,0.51,0.456,0.048,0.059,-8888.0,0.037,-8888.0,-8888.0,-8888.0,103.0,-8888,9.0,4.0,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,-8888,-8888,-8888,-8888,-8888,542.171280991736,16.2880661157025,528.650461538462,0.0002226586153846,0.268649384615385,0.187584384615385,4.0
151,1526600520.0,1526600640.0,85381.0,12074.2727272727,188.411157024793,225.706198347107,235.831157024793,2.16165289256198,7.49322314049587,-0.108115702479339,66.4371646153846,215.060796923077,453.3,-8888.0,465.3,187.3,59.63,15.89,86.8,234.0,21.96,21.5,2.742,0.312,2.507,1.521,65.5,3.05,21.13,0.037,472.8,5.29,0.025,0.265,0.048,0.045,0.014,0.73,0.586,0.078,0.07,0.014,0.044,-8888.0,-8888.0,-8888.0,108.0,-8888,8.0,-8888.0,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,-8888,-8888,-8888,-8888,-8888,554.828702479339,16.6678181818182,538.376461538462,0.0002115698461538,0.268121692307692,0.186868538461538,4.0
152,1526600820.0,1526600940.0,85681.0,12075.0330578512,188.389090909091,225.484132231405,235.161983471074,2.24049586776859,5.75314049586777,-0.108661157024793,65.8869423076923,214.383992307692,455.1,-8888.0,467.0,188.9,60.45,16.06,90.0,235.0,21.77,21.57,2.788,0.306,2.601,1.516,64.2,2.81,19.94,0.048,477.7,5.01,0.01,0.166,0.047,0.022,0.013,0.43,0.505,0.037,0.043,-8888.0,0.011,-8888.0,-8888.0,-8888.0,105.0,-8888,8.0,-8888.0,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,-8888,-8888,-8888,-8888,-8888,538.251627118644,16.1704406779661,552.855384615385,0.000204287076923,0.267395,0.185851076923077,4.0
153,1526601120.0,1526601240.0,85981.0,12075.9669421488,188.390495867769,225.609090909091,235.293719008264,5.55793388429752,8.08454545454545,-0.12700826446281,65.3406076923077,213.74329,428.1,-8888.0,440.1,180.9,58.55,15.66,87.4,222.0,21.11,20.2,2.668,0.301,2.526,1.426,59.6,2.2,18.3,0.053,437.1,4.98,0.01,0.178,0.052,0.029,0.02,0.33,0.469,0.033,0.056,-8888.0,0.019,-8888.0,-8888.0,-8888.0,90.0,-8888,8.0,-8888.0,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,-8888,-8888,-8888,-8888,-8888,573.525559322034,17.2287288135593,572.136461538462,0.0002007416153846,0.266439230769231,0.184461076923077,4.0
154,1526601420.0,1526601540.0,86281.0,12076.2148760331,188.414132231405,223.915702479339,235.965123966942,-0.710661157024793,12.1795041322314,-0.15103305785124,64.7932446153846,213.130490769231,445.8,-8888.0,461.4,178.0,58.79,16.11,86.8,234.0,22.08,20.92,2.616,0.301,2.418,1.469,57.1,2.47,19.42,0.082,458.6,4.95,0.014,0.137,0.055,0.031,0.021,0.45,0.46,0.048,0.149,0.017,0.033,-8888.0,-8888.0,-8888.0,74.0,-8888,3.0,-8888.0,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,-8888,-8888,-8888,-8888,-8888,630.416974576271,18.9354152542373,584.869538461538,0.0001989284615384,0.265821692307692,0.183518,4.0
155,1526601720.0,1526601840.0,86581.0,12076.4958677686,188.407024793388,225.659090909091,238.015702479339,3.04380165289256,8.60685950413223,-0.303181818181818,64.2372915384615,212.54315,427.6,-8888.0,457.5,181.7,58.12,15.86,86.4,228.0,21.81,20.34,2.762,0.295,2.404,1.444,57.7,2.19,17.36,0.088,445.9,4.61,0.02,0.17,0.043,0.029,0.022,0.51,0.446,0.027,0.056,-8888.0,0.016,-8888.0,-8888.0,-8888.0,67.0,-8888,6.0,-8888.0,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,-8888,-8888,-8888,-8888,-8888,654.318438016529,19.6524462809917,590.640153846154,0.0001904153076923,0.265548,0.183064769230769,4.0
156,1526602020.0,1526602140.0,86881.0,12075.958677686,188.472066115702,226.781404958678,237.935289256198,-2.12727272727273,8.11785123966942,-0.142652892561983,63.6683492307692,211.993823846154,403.7,-8888.0,459.7,172.4,56.76,15.71,87.7,217.0,21.45,19.62,2.535,0.265,2.369,1.441,57.8,2.48,18.85,0.054,419.6,4.44,0.009,0.266,0.063,0.051,0.027,0.58,0.478,0.047,0.067,-8888.0,0.023,-8888.0,-8888.0,-8888.0,59.0,-8888,7.0,-8888.0,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,-8888,-8888,-8888,-8888,-8888,699.465198347107,21.0069090909091,586.429769230769,0.0001931965384615,0.265836307692308,0.183412230769231,4.0
157,1526602320.0,1526602430.0,87176.0,11612.8558558559,202.436126126126,225.827297297297,230.188558558559,-3.02954954954955,13.7316216216216,-0.383846846846847,63.1323441666667,211.4249125,441.4,-8888.0,461.8,181.5,58.89,16.04,86.4,234.0,22.24,21.02,2.669,0.297,2.404,1.507,60.7,2.5,18.54,0.056,454.4,5.11,0.034,0.322,0.063,0.042,0.12,0.67,0.648,0.107,0.127,0.023,0.038,-8888.0,-8888.0,-8888.0,65.0,-8888,8.0,-8888.0,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,-8888,-8888,-8888,-8888,-8888,626.841225225225,18.8277027027027,484.621833333333,0.0001928999166666,0.2707495,0.1906185,4.0
158,1526602620.0,1526602668.0,87445.0,8613.91836734694,319.233469387755,227.329591836735,219.384489795918,3.68,30.2563265306122,-0.352040816326531,62.713996,210.8651,585.7,-8888.0,509.3,222.2,69.45,16.23,101.8,261.0,23.46,26.56,3.2,0.399,3.275,2.094,80.6,18.82,80.0,1.705,579.0,6.81,0.024,0.714,0.333,0.156,0.493,43.3,4.879,1.743,2.848,0.296,1.616,-8888.0,-8888.0,-8888.0,1054.0,-8888,129.0,130.0,-8888,11,15,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,14,-8888,-8888,-8888,-8888,95.4928775510204,2.88395918367347,89.81362,0.0001806596,0.2904374,0.2162926,4.0
159,1526602920.0,1526602957.0,87739.5,4813.05263157895,546.141578947368,251.312368421053,187.216578947368,-3.01657894736842,14.1655263157895,-0.281526315789474,62.3139275,210.34095,557.1,-8888.0,507.6,223.2,70.01,16.17,102.2,257.0,23.85,26.34,3.092,0.405,3.486,2.07,80.0,17.61,72.04,1.971,544.8,6.71,0.321,0.899,0.389,0.234,1.085,31.51,7.074,2.044,2.687,0.4,1.192,-8888.0,-8888.0,-8888.0,1257.0,-8888,131.0,102.0,-8888,-8888,7,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,16,-8888,-8888,-8888,-8888,59.1334473684211,1.78921052631579,49.13115,0.000103475,0.291991,0.2174875,4.0
160,1526603220.0,1526603250.0,88036.0,3010.16129032258,692.734516129032,261.755483870968,176.217419354839,-3.32322580645161,13.6503225806452,-0.996548387096774,61.9352175,209.851885,597.6,0.16,510.6,228.4,71.43,16.59,107.0,266.0,24.44,27.83,3.309,0.404,3.407,2.186,82.4,18.7,73.84,1.885,569.5,6.81,0.249,0.891,0.376,0.216,0.987,30.58,8.404,2.458,3.324,0.483,1.627,0.385,0.247,0.35,1380.0,-8888,150.0,136.0,-8888,7,9,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,22,-8888,-8888,-8888,-8888,58.4415806451613,1.76645161290323,41.67755,7.6463425e-05,0.292497,0.2176925,4.0
161,1526603520.0,1526603550.0,88336.0,1514.67741935484,838.992580645161,272.653225806452,133.105483870968,-2.88032258064516,2.79354838709677,-0.518838709677419,61.59016,209.83241,570.1,0.63,514.5,227.0,69.07,16.33,103.3,261.0,23.97,26.29,3.299,0.404,3.28,2.237,79.8,18.68,74.1,1.883,545.6,7.17,0.727,0.95,0.39,0.243,1.472,28.38,12.303,3.196,3.893,0.59,1.784,0.345,0.338,0.443,1398.0,-8888,157.0,141.0,-8888,9,18,10,5,6,6,-8888.0,-8888.0,-8888.0,25,4,-8888,-8888,-8888,44.9711612903226,1.36074193548387,32.890125,5.847975e-05,0.29316825,0.217833,4.0
0,1526722980.0,1526723025.0,35003.5,6653.67391304348,447.172173913043,253.347826086957,212.769347826087,-7.00304347826087,-13.7436956521739,0.0611086956521739,39.571388,333.896506,570.5,-8888.0,500.7,221.8,68.8,16.06,99.2,253.0,22.93,25.22,3.179,0.385,3.356,2.02,79.0,17.97,71.9,1.949,567.1,6.99,0.063,0.647,0.33,0.198,0.429,36.86,4.408,1.771,2.599,0.175,0.502,0.155,0.068,0.105,1253.0,5,193.0,274.0,-8888,20,44,5,7,-8888,-8888,-8888.0,-8888.0,-8888.0,23,-8888,-8888,-8888,-8888,95.3972826086956,2.879,73.26268,0.0001316338,0.2908652,0.2168836,4.0
1,1526723400.0,1526723454.0,35428.0,8491.07272727273,347.098363636364,239.249090909091,231.227818181818,-2.73727272727273,-17.6872727272727,-0.0153454545454545,40.33081,334.161508333333,563.0,0.73,505.8,227.9,70.57,16.2,104.5,255.0,23.09,26.22,3.118,0.388,3.433,2.084,80.0,13.44,62.47,1.45,567.8,6.76,0.154,0.653,0.324,0.176,0.608,22.42,6.242,2.468,6.01,0.513,2.331,0.247,0.133,0.224,1645.0,-8888,90.0,451.0,-8888,34,79,12,14,-8888,-8888,-8888.0,-8888.0,-8888.0,10,-8888,-8888,-8888,-8888,55.3055471698113,1.67818867924528,67.4121166666667,0.0002269611666666,0.291578833333333,0.217422,4.0
2,1526723700.0,1526723744.0,35723.0,8868.35555555556,329.450444444444,236.434444444444,243.129555555556,-1.69022222222222,-14.0035555555556,-0.388577777777778,40.893258,334.369368,563.9,0.71,509.2,228.0,69.89,16.11,105.0,256.0,23.23,25.91,3.019,0.423,3.199,2.148,78.9,13.95,57.66,1.67,576.7,7.1,0.235,0.772,0.346,0.164,0.788,22.35,6.263,2.578,5.563,0.692,4.943,1.348,0.947,0.98,1667.0,-8888,113.0,486.0,-8888,37,92,18,15,-8888,-8888,-8888.0,-8888.0,-8888.0,12,-8888,-8888,-8888,-8888,62.6461777777778,1.89897777777778,70.28822,0.0002855682,0.291549,0.217417,4.0
3,1526724000.0,1526724043.0,36022.5,8227.36363636364,360.224545454545,241.805,218.120227272727,1.48590909090909,-14.6888636363636,0.299613636363636,41.469308,334.5853,551.1,-8888.0,502.6,222.7,69.46,16.05,101.3,249.0,22.63,25.39,2.973,0.384,3.284,2.118,79.0,13.08,58.95,1.394,564.4,6.39,0.216,0.724,0.326,0.18,0.815,22.55,5.587,2.245,4.909,0.639,5.433,1.443,1.068,0.924,1662.0,-8888,93.0,501.0,-8888,38,96,15,17,-8888,-8888,-8888.0,-8888.0,-8888.0,13,-8888,-8888,-8888,-8888,59.3546818181818,1.7995,64.5916,0.0002743342,0.291644,0.21751,4.0
4,1526724300.0,1526724339.0,36320.5,8242.85,359.7155,241.6415,237.962,3.02675,-14.71025,-0.269625,42.0213925,334.7953,549.5,0.16,501.7,225.6,69.66,16.15,98.2,248.0,23.0,25.42,3.122,0.387,3.345,2.107,79.1,13.24,65.55,1.245,565.7,7.17,0.168,0.764,0.372,0.173,0.729,26.19,5.805,1.896,3.874,0.494,4.732,1.517,1.228,0.925,1344.0,-8888,91.0,394.0,-8888,30,77,11,15,-8888,-8888,-8888.0,-8888.0,-8888.0,12,-8888,-8888,-8888,-8888,64.6899,1.959575,64.596875,0.00033553075,0.2916695,0.217559,4.0
